city,lat,lon,date,rainfall_weekly,rainfall_30d,rainfall_90d,temp_mean,temp_max,temp_min,humidity_mean,wind_speed,solar_radiation,et0,Sample_ID,Soil_Collection_Date,Depth_cm,pH,Org_Carbon_pct,Nitrogen_pct,Texture_Code_encoded,month,year,day_of_year
Gondia,21.4624,80.221,2021-06-20,0.18944030169643536,-0.04057937673267164,-0.3156822225487982,1.043930359921036,0.9531013425059881,1.099621881974768,0.9944998538180271,1.2104404222040976,-0.9962422081242551,0.8565546288757122,S_0049,2021-03-24,0.0,-0.028400721464347436,-0.5450400936383529,-0.509914754671324,-0.9123746376808933,-0.14634182315230257,-0.7104994938867517,-0.11187061688328685
Gondia,21.4624,80.221,2021-06-27,0.2864260191599394,0.1420995222394657,-0.2518515536397777,1.1266526301626363,1.0656579787732448,1.1561325015436177,0.9137426240060494,1.007721740221301,-1.1629724342691778,1.001860383683276,S_0049,2021-03-24,0.0,-0.028400721464347436,-0.5450400936383529,-0.509914754671324,-0.9123746376808933,-0.14634182315230257,-0.7104994938867517,-0.04551100095933709
Gondia,21.4624,80.221,2021-07-04,0.10415272126218986,0.12276710319018277,-0.20063841801351381,1.2107769727812125,1.052502008300449,1.3256643602501668,0.9265782102013305,1.1519236892606104,-1.3297026604141007,0.6385959966643675,S_0049,2021-03-24,0.0,-0.028400721464347436,-0.5450400936383529,-0.509914754671324,-0.9123746376808933,0.14301587262611398,-0.7104994938867517,0.02084861496461267
Gondia,21.4624,80.221,2021-07-11,0.26833471421934185,0.2087839069159056,-0.13311975490086103,1.3818298027723168,1.2629975358651877,1.4557702053040302,0.8747010493287353,1.6158777861696918,-1.1687717464829142,0.8646271708094663,S_0049,2021-03-24,0.0,-0.028400721464347436,-0.5450400936383529,-0.509914754671324,-0.9123746376808933,0.14301587262611398,-0.7104994938867517,0.08720823088856243
Gondia,21.4624,80.221,2021-07-18,0.08238874539380192,0.25873489020530505,-0.11542278637793679,1.2934992430228116,1.1957559090042293,1.3493199684417783,1.1025327042949784,0.9345758240419418,-1.0121903167120303,0.8969173385444804,S_0049,2021-03-24,0.0,-0.028400721464347436,-0.5450400936383529,-0.509914754671324,-0.9123746376808933,0.14301587262611398,-0.7104994938867517,0.15356784681251218
Gondia,21.4624,80.221,2021-07-25,0.08130054660038245,0.11386635777154425,-0.07933988338195931,1.2878909535149068,1.1460555761069988,1.384803380729196,0.9319263711160315,1.5218330367962294,-0.8570587149945808,0.6951037902006424,S_0049,2021-03-24,0.0,-0.028400721464347436,-0.5450400936383529,-0.509914754671324,-0.9123746376808933,0.14301587262611398,-0.7104994938867517,0.21992746273646194
Gondia,21.4624,80.221,2021-08-01,0.47985335469023777,0.28842777692188326,0.009185486641492881,1.2346122031898081,1.0203429693669466,1.3966311848250013,0.9255085780183906,1.1017664895947634,-1.1934188233912941,0.33183940318173377,S_0049,2021-03-24,0.0,-0.028400721464347436,-0.5450400936383529,-0.509914754671324,-0.9123746376808933,0.4323735684045305,-0.7104994938867517,0.2862870786604117
Gondia,21.4624,80.221,2021-08-08,0.6045881413859365,0.3510890246690985,0.11009873463099196,1.0761780245914907,0.9852603814394907,1.1337910938070956,1.1153682904902595,1.0265306900959936,-1.206467275872201,0.7354664998694098,S_0049,2021-03-24,0.0,-0.028400721464347436,-0.5450400936383529,-0.509914754671324,-0.9123746376808933,0.4323735684045305,-0.7104994938867517,0.35264669458436143
Gondia,21.4624,80.221,2021-08-15,0.4749564601198505,0.3987970201130011,0.19813777574847063,1.0495386494289412,0.8770890686631662,1.1797881097352292,1.0116139687450691,1.1916314723294053,-1.2224153844599766,0.38834719671800866,S_0049,2021-03-24,0.0,-0.028400721464347436,-0.5450400936383529,-0.509914754671324,-0.9123746376808933,0.4323735684045305,-0.7104994938867517,0.4190063105083112
Gondia,21.4624,80.221,2021-08-22,0.7801962216739922,0.5817251399568603,0.31649131867163016,0.9990640438577956,0.8288505102629138,1.1298484924418273,1.0035917273730182,1.4445073539780489,-1.2427129772080538,0.32376686124798043,S_0049,2021-03-24,0.0,-0.028400721464347436,-0.5450400936383529,-0.509914754671324,-0.9123746376808933,0.4323735684045305,-0.7104994938867517,0.48536592643226095
Gondia,21.4624,80.221,2021-08-29,0.2109322278664685,0.5511065757167438,0.3783226354116485,0.8111863453429764,0.596428365243514,0.9852864423819789,1.1426439111552325,0.8008232915996837,-1.4239414838873177,0.025082809699100088,S_0049,2021-03-24,0.0,-0.028400721464347436,-0.5450400936383529,-0.509914754671324,-0.9123746376808933,0.4323735684045305,-0.7104994938867517,0.5517255423562107
Gondia,21.4624,80.221,2021-09-05,-0.25468083086785726,0.28646961292978285,0.3061973568285246,0.6864019037920887,0.53795738536442,0.8026125791245344,1.0244495549403503,1.3274738880910737,-1.1441246695745344,0.17038856450666323,S_0049,2021-03-24,0.0,-0.028400721464347436,-0.5450400936383529,-0.509914754671324,-0.9123746376808933,0.7217312641829471,-0.7104994938867517,0.6180851582801605
Gondia,21.4624,80.221,2021-09-12,-0.10627772041528656,0.1925489472723089,0.3242050354858207,0.8041759834580945,0.6227403061891063,0.9498030300945618,0.977920554982456,1.6200575528085122,-1.0310380814066737,0.01701026776534674,S_0049,2021-03-24,0.0,-0.028400721464347436,-0.5450400936383529,-0.509914754671324,-0.9123746376808933,0.7217312641829471,-0.7104994938867517,0.6844447742041102
Gondia,21.4624,80.221,2021-09-19,0.32043223145429567,0.051952772639494625,0.29280980277797664,0.7845469701804277,0.5935048162495599,0.937975225998756,1.300949474230368,1.0035419735824807,-1.3688480178568216,-0.10407786124095636,S_0049,2021-03-24,0.0,-0.028400721464347436,-0.5450400936383529,-0.509914754671324,-0.9123746376808933,0.7217312641829471,-0.7104994938867517,0.75080439012806
Gondia,21.4624,80.221,2021-09-26,1.1018949899786024,0.32751985080054374,0.4137706090026051,0.5546071003563194,0.36108267123016,0.7171895495437153,1.129273508868481,1.3086649382163813,-1.4079933752995426,-0.27360124184978024,S_0049,2021-03-24,0.0,-0.028400721464347436,-0.5450400936383529,-0.509914754671324,-0.9123746376808933,0.7217312641829471,-0.7104994938867517,0.8171640060520098
Gondia,21.4624,80.221,2021-10-03,-0.0389454200724612,0.320150033593911,0.4039764852017501,0.46487446822983836,0.5511133558372157,0.37681163167552756,0.2115290959058691,0.2992512949412175,-0.4946017016360528,0.33183940318173377,S_0049,2021-03-24,0.0,-0.028400721464347436,-0.5450400936383529,-0.509914754671324,-0.9123746376808933,1.0110889599613637,-0.7104994938867517,0.8835236219759595
Gondia,21.4624,80.221,2021-10-10,0.012607997765782865,0.33471165309880363,0.37857930900091225,0.49852420527726904,0.675364188080291,0.3281862148372149,-0.6479203630865077,-1.0048358963707955,0.37384530237097907,0.48521769992305025,S_0049,2021-03-24,0.0,-0.028400721464347436,-0.5450400936383529,-0.509914754671324,-0.9123746376808933,1.0110889599613637,-0.7104994938867517,0.9498832378999092
Gondia,21.4624,80.221,2021-10-17,-0.4115174819694283,0.2841910221026113,0.32952763517897504,0.23353252602875463,0.44878914104880147,0.033805312897160746,-0.9752278110661805,-1.0048358963707955,0.6565617727906305,0.33183940318173377,S_0049,2021-03-24,0.0,-0.028400721464347436,-0.5450400936383529,-0.509914754671324,-0.9123746376808933,1.0110889599613637,-0.7104994938867517,1.016242853823859
Gondia,21.4624,80.221,2021-10-24,-0.4115174819694283,-0.06429096252792468,0.21136322016369408,0.12276880824762973,0.24706426046592622,0.00883550425045954,-0.9468825582182676,-1.4228125602528507,0.5333263882487315,-0.05564260963843555,S_0049,2021-03-24,0.0,-0.028400721464347436,-0.5450400936383529,-0.509914754671324,-0.9123746376808933,1.0110889599613637,-0.7104994938867517,1.0826024697478087
Gondia,21.4624,80.221,2021-10-31,-0.4115174819694283,-0.3504677292279909,0.12837659601382898,0.04705689989091098,0.3113823383329305,-0.18960876446805944,-0.9468825582182676,-0.994386479773744,0.4129906598137,0.07351806130162089,S_0049,2021-03-24,0.0,-0.028400721464347436,-0.5450400936383529,-0.509914754671324,-0.9123746376808933,1.0110889599613637,-0.7104994938867517,1.1489620856717586
Gondia,21.4624,80.221,2021-11-07,-0.33099077125639265,-0.4404008609379147,0.09912931597403435,-0.12119178534624085,0.06872777183468917,-0.28817379859977404,-0.7019367883249831,-1.552385326056288,-0.0495044892317809,-0.2655286999160269,S_0049,2021-03-24,0.0,-0.028400721464347436,-0.5450400936383529,-0.509914754671324,-0.9123746376808933,1.3004466557397802,-0.7104994938867517,1.2153217015957083
Gondia,21.4624,80.221,2021-11-14,-0.17429014500399906,-0.3783092608974923,0.03466371765999294,-0.39038968172568367,-0.31571892087035486,-0.44850625412069633,-0.7992733169725328,-1.2180039949506436,-0.1451931407584322,-0.7095185062724704,S_0049,2021-03-24,0.0,-0.028400721464347436,-0.5450400936383529,-0.509914754671324,-0.9123746376808933,1.3004466557397802,-0.7104994938867517,1.281681317519658
Gondia,21.4624,80.221,2021-11-21,-0.4115174819694283,-0.3783092608974923,-0.0947673170103405,-0.3581420170552295,-0.051137736917453915,-0.6246091151026931,-0.9934115581761624,-0.7038926983757156,0.09982780027193212,-0.3866168289223296,S_0049,2021-03-24,0.0,-0.028400721464347436,-0.5450400936383529,-0.509914754671324,-0.9123746376808933,1.3004466557397802,-0.7104994938867517,1.3480409334436079
Gondia,21.4624,80.221,2021-11-28,-0.4115174819694283,-0.3783092608974923,-0.14552114200318494,-0.560040439339812,-0.4502021745922717,-0.6443221219290358,-0.9682752018770701,-0.804207097707409,0.021537085386490285,-0.870969344947541,S_0049,2021-03-24,0.0,-0.028400721464347436,-0.5450400936383529,-0.509914754671324,-0.9123746376808933,1.3004466557397802,-0.7104994938867517,1.4144005493675575
Gondia,21.4624,80.221,2021-12-05,-0.4115174819694283,-0.3783092608974923,-0.1610971761306137,-1.2779014963516604,-1.1650099036141974,-1.3474193654019335,-1.1025140408360534,-1.3475767607540807,-0.03790586480430826,-1.2180886480989421,S_0049,2021-03-24,0.0,-0.028400721464347436,-0.5450400936383529,-0.509914754671324,-0.9123746376808933,1.5898043515181968,-0.7104994938867517,1.4807601652915072
Gondia,21.4624,80.221,2021-12-12,-0.4115174819694283,-0.46147782608925075,-0.20454255839757876,-1.5386869584692457,-1.3696583331910273,-1.6509996705276146,-1.058659121335509,-1.1991950450759512,-0.07995087835389734,-1.274596441635217,S_0049,2021-03-24,0.0,-0.028400721464347436,-0.5450400936383529,-0.509914754671324,-0.9123746376808933,1.5898043515181968,-0.7104994938867517,1.5471197812154571
Gondia,21.4624,80.221,2021-12-19,-0.4115174819694283,-0.46147782608925075,-0.26411784937933125,-1.5849553469094626,-1.4968327144280573,-1.624715661425824,-0.999294535182333,-0.933779863510846,-0.1016982991554093,-1.41990219644278,S_0049,2021-03-24,0.0,-0.028400721464347436,-0.5450400936383529,-0.509914754671324,-0.9123746376808933,1.5898043515181968,-0.7104994938867517,1.6134793971394068
Gondia,21.4624,80.221,2021-12-26,-0.4115174819694283,-0.46147782608925075,-0.41440699046141655,-1.7700289006703298,-1.6737074285623168,-1.8126463265036266,-1.059193937426979,-0.8125666309850499,-0.10314812720884313,-1.4844825319128083,S_0049,2021-03-24,0.0,-0.028400721464347436,-0.5450400936383529,-0.509914754671324,-0.9123746376808933,1.5898043515181968,-0.7104994938867517,1.6798390130633567
Gondia,21.4624,80.221,2022-01-02,-0.4115174819694283,-0.46147782608925075,-0.4514085147242329,-1.9733293953318882,-1.8154995547691204,-2.064972813880816,-1.028709420213186,-1.228453411547695,-0.0828505344607655,-1.492555073846562,S_0086,2022-11-01,0.0,0.27572654133275404,-0.5063401363990101,-0.4779387109184119,-1.3296713070038253,-1.5931303020443854,-0.002711830129321548,-1.7139813441900738
Gondia,21.4624,80.221,2022-01-09,-0.4115174819694283,-0.46147782608925075,-0.4935300016360479,-1.862565677550763,-1.6722456540653396,-1.9690361806592804,-0.9816456041638214,-1.303689211046465,-0.04370517701804458,-1.3795394867740127,S_0086,2022-11-01,0.0,0.27572654133275404,-0.5063401363990101,-0.4779387109184119,-1.3296713070038253,-1.5931303020443854,-0.002711830129321548,-1.647621728266124
Gondia,21.4624,80.221,2022-01-16,-0.4115174819694283,-0.46147782608925075,-0.4935300016360479,-1.8373283747651903,-1.6737074285623168,-1.9374953697371318,-1.1233718684033855,-0.9484090467467179,0.01718760122618779,-1.3472493190389985,S_0086,2022-11-01,0.0,0.27572654133275404,-0.5063401363990101,-0.4779387109184119,-1.3296713070038253,-1.5931303020443854,-0.002711830129321548,-1.5812621123421744
Gondia,21.4624,80.221,2022-01-23,-0.4115174819694283,-0.46147782608925075,-0.4935300016360479,-1.8639677499277396,-1.819884878260052,-1.8573291419766704,-1.078447316719901,-0.977667413218462,0.0940284880581958,-1.4521923641777943,S_0086,2022-11-01,0.0,0.27572654133275404,-0.5063401363990101,-0.4779387109184119,-1.3296713070038253,-1.5931303020443854,-0.002711830129321548,-1.5149024964182245
Gondia,21.4624,80.221,2022-01-30,-0.4115174819694283,-0.46147782608925075,-0.4935300016360479,-1.8709781118126207,-1.8608145641754184,-1.8349877342401484,-0.999829351273803,-1.1281390122160018,0.18681748347797897,-1.4360472803102873,S_0086,2022-11-01,0.0,0.27572654133275404,-0.5063401363990101,-0.4779387109184119,-1.3296713070038253,-1.5931303020443854,-0.002711830129321548,-1.4485428804942748
Gondia,21.4624,80.221,2022-02-06,-0.4115174819694283,-0.46147782608925075,-0.5015274103120564,-1.8162972891105467,-1.7248695359565243,-1.8533865406114018,-1.0222916271155453,-0.9358697468302564,0.2926549313786691,-1.2261611900326959,S_0086,2022-11-01,0.0,0.27572654133275404,-0.5063401363990101,-0.4779387109184119,-1.3296713070038253,-1.3037726062659687,-0.002711830129321548,-1.3821832645703251
Gondia,21.4624,80.221,2022-02-13,-0.4115174819694283,-0.46147782608925075,-0.5250873439792165,-1.69852320944454,-1.6810163010472037,-1.6707126773539573,-1.136207454598667,-1.2618915446582595,0.4100910037068318,-1.1938710222976816,S_0086,2022-11-01,0.0,0.27572654133275404,-0.5063401363990101,-0.4779387109184119,-1.3296713070038253,-1.3037726062659687,-0.002711830129321548,-1.3158236486463752
Gondia,21.4624,80.221,2022-02-20,-0.4115174819694283,-0.46147782608925075,-0.5250873439792165,-1.5961719259252727,-1.471982547979442,-1.666770075988689,-0.8474067652048376,-1.0215549629260776,0.5333263882487315,-0.887114428815048,S_0086,2022-11-01,0.0,0.27572654133275404,-0.5063401363990101,-0.4779387109184119,-1.3296713070038253,-1.3037726062659687,-0.002711830129321548,-1.2494640327224256
Gondia,21.4624,80.221,2022-02-27,-0.4115174819694283,-0.46147782608925075,-0.5250873439792165,-1.6494506762503707,-1.6079275761983358,-1.6457428687072564,-1.1153496270313348,-1.1093300623413094,0.6594614288974987,-0.9516947642850763,S_0086,2022-11-01,0.0,0.27572654133275404,-0.5063401363990101,-0.4779387109184119,-1.3296713070038253,-1.3037726062659687,-0.002711830129321548,-1.1831044167984759
Gondia,21.4624,80.221,2022-03-06,-0.4071646867957507,-0.46033853067566505,-0.5246550516183512,0.16062476242598886,0.29091749537524747,0.040376315172608014,-1.1650875235380498,0.12997074606898498,0.38109444263814973,0.2430414419104448,S_0086,2022-11-01,0.0,0.27572654133275404,-0.5063401363990101,-0.4779387109184119,-1.3296713070038253,-1.0144149104875522,-0.002711830129321548,-1.116744800874526
Gondia,21.4624,80.221,2022-03-13,-0.4115174819694283,-0.46033853067566505,-0.5246550516183512,0.4228122969205508,0.6198167571951522,0.23750638343603725,-0.9730885467003003,-0.35906195067301977,0.9102816821415999,0.6385959966643675,S_0086,2022-11-01,0.0,0.27572654133275404,-0.5063401363990101,-0.4779387109184119,-1.3296713070038253,-1.0144149104875522,-0.002711830129321548,-1.0503851849505763
Gondia,21.4624,80.221,2022-03-20,-0.4115174819694283,-0.46033853067566505,-0.5246550516183512,0.5686278241260824,0.7674559813898646,0.37681163167552756,-1.080586581085781,0.03383611337611206,1.029167582523197,0.8404095450082055,S_0086,2022-11-01,0.0,0.27572654133275404,-0.5063401363990101,-0.4779387109184119,-1.3296713070038253,-1.0144149104875522,-0.002711830129321548,-0.9840255690266265
Gondia,21.4624,80.221,2022-03-27,-0.4115174819694283,-0.46033853067566505,-0.5246550516183512,0.6990205551848745,0.9019392351117815,0.5003464744539429,-1.1501126729768882,-0.21486000163371077,1.1379046865307552,1.0745132610870576,S_0086,2022-11-01,0.0,0.27572654133275404,-0.5063401363990101,-0.4779387109184119,-1.3296713070038253,-1.0144149104875522,-0.002711830129321548,-0.9176659531026767
Gondia,21.4624,80.221,2022-04-03,-0.4115174819694283,-0.46147782608925075,-0.5246550516183512,0.8420319376364541,1.048116684809517,0.6370233217832542,-0.949556638675618,-0.06438840263617071,1.237942822217709,1.284399351364649,S_0086,2022-11-01,0.0,0.27572654133275404,-0.5063401363990101,-0.4779387109184119,-1.3296713070038253,-0.7250572147091356,-0.002711830129321548,-0.851306337178727
Gondia,21.4624,80.221,2022-04-10,0.2818011742879069,-0.2800094284940483,-0.4558124931505484,1.168714801471924,1.3112360942654402,1.0115704514837693,-0.23504234047162625,0.03383611337611206,0.408641175653398,1.373197312635938,S_0086,2022-11-01,0.0,0.27572654133275404,-0.5063401363990101,-0.4779387109184119,-1.3296713070038253,-0.7250572147091356,-0.002711830129321548,-0.7849467212547773
Gondia,21.4624,80.221,2022-04-17,-0.4115174819694283,-0.2800094284940483,-0.4558124931505484,1.0873946036073008,1.2951565747986895,0.8762078046095484,-0.9709492823344201,-0.14589385209317163,1.4017733922557634,1.6073010287147902,S_0086,2022-11-01,0.0,0.27572654133275404,-0.5063401363990101,-0.4779387109184119,-1.3296713070038253,-0.7250572147091356,-0.002711830129321548,-0.7185871053308275
Gondia,21.4624,80.221,2022-04-24,-0.4115174819694283,-0.2800094284940483,-0.4558124931505484,1.2654577954832869,1.4457193479873571,1.0720236724178878,-1.0918177190066523,0.10907191287488227,1.4655658266068643,1.720316615787339,S_0086,2022-11-01,0.0,0.27572654133275404,-0.5063401363990101,-0.4779387109184119,-1.3296713070038253,-0.7250572147091356,-0.002711830129321548,-0.6522274894068777
Gondia,21.4624,80.221,2022-05-01,-0.4115174819694283,-0.2800094284940483,-0.4558124931505484,1.4729645072757738,1.6547531010551186,1.2744105425016752,-1.0570546730610988,-0.06647828595558095,1.5177596365304922,1.889839996396163,S_0086,2022-11-01,0.0,0.27572654133275404,-0.5063401363990101,-0.4779387109184119,-1.3296713070038253,-0.4356995189307191,-0.002711830129321548,-0.585867873482928
Gondia,21.4624,80.221,2022-05-08,-0.4115174819694283,-0.46147782608925075,-0.4558124931505484,1.5767178631720178,1.8900987950684727,1.2560117361304217,-1.0613332017928592,0.02547658009847113,1.5598046500800813,2.430700305957649,S_0086,2022-11-01,0.0,0.27572654133275404,-0.5063401363990101,-0.4779387109184119,-1.3296713070038253,-0.4356995189307191,-0.002711830129321548,-0.5195082575589782
Gondia,21.4624,80.221,2022-05-15,-0.3909777297436371,-0.4561017758563931,-0.4537591044364381,1.680471219068261,1.900331216547314,1.4413140002980456,-1.2640285004600094,-0.11872536894083788,1.1002091571414687,2.228886757613811,S_0086,2022-11-01,0.0,0.27572654133275404,-0.5063401363990101,-0.4779387109184119,-1.3296713070038253,-0.4356995189307191,-0.002711830129321548,-0.45314864163502844
Gondia,21.4624,80.221,2022-05-22,-0.4115174819694283,-0.4561017758563931,-0.4537591044364381,1.9398546088088702,2.1444475575425326,1.702839890860861,-0.9415343973035674,-0.19187128512019785,1.6119984600037092,2.366119970487621,S_0086,2022-11-01,0.0,0.27572654133275404,-0.5063401363990101,-0.4779387109184119,-1.3296713070038253,-0.4356995189307191,-0.002711830129321548,-0.3867890257110787
Gondia,21.4624,80.221,2022-05-29,-0.4115174819694283,-0.4561017758563931,-0.4537591044364381,1.9370504640549182,2.099132548136234,1.7462085058788162,-1.0420798224999372,-0.22112965159194148,1.627946568591485,2.2046691318125506,S_0086,2022-11-01,0.0,0.27572654133275404,-0.5063401363990101,-0.4779387109184119,-1.3296713070038253,-0.4356995189307191,-0.002711830129321548,-0.3204294097871289
Gondia,21.4624,80.221,2022-06-05,0.441222297523849,-0.23290668373861315,-0.369502621476531,1.2205914794200463,1.1972176835012065,1.1876733124657661,0.5345580151537811,1.2313392553982008,-0.835311294193069,1.2359640997621282,S_0086,2022-11-01,0.0,0.27572654133275404,-0.5063401363990101,-0.4779387109184119,-1.3296713070038253,-0.14634182315230257,-0.002711830129321548,-0.2540697938631792
Gondia,21.4624,80.221,2022-06-12,0.10075210003275423,-0.10423750796677445,-0.3186407233934702,0.8868982536996947,0.7221409719835663,1.0141988523939485,1.0330066124038717,1.2752268051058169,-1.3268030043072323,0.49329024185680437,S_0086,2022-11-01,0.0,0.27572654133275404,-0.5063401363990101,-0.4779387109184119,-1.3296713070038253,-0.14634182315230257,-0.002711830129321548,-0.18771017793922942
Gondia,21.4624,80.221,2022-06-19,0.15352974151359516,0.043657277909323465,-0.26252377129864035,0.9373728592708401,0.73675871695334,1.0956792806094993,1.1613624743566842,0.9596544238748647,-1.1615226062157438,0.3641295709167479,S_0086,2022-11-01,0.0,0.27572654133275404,-0.5063401363990101,-0.4779387109184119,-1.3296713070038253,-0.14634182315230257,-0.002711830129321548,-0.12135056201527968
Gondia,21.4624,80.221,2022-06-26,0.8456241741283336,0.37270003454555295,-0.13767233382622399,1.1014153273770635,1.0013399009062416,1.1653319047292445,1.2009388651254687,1.6409563860026153,-1.4920834023987208,0.8484820869419588,S_0086,2022-11-01,0.0,0.27572654133275404,-0.5063401363990101,-0.4779387109184119,-1.3296713070038253,-0.14634182315230257,-0.002711830129321548,-0.054990946091329915
Gondia,21.4624,80.221,2022-07-03,0.7460539845304585,0.4754146366766416,-0.05376708840951997,1.1869417423726156,1.108049439185588,1.229727727028631,1.2196574283269201,1.3253840047716632,-1.3297026604141007,0.9372800482132478,S_0086,2022-11-01,0.0,0.27572654133275404,-0.5063401363990101,-0.4779387109184119,-1.3296713070038253,0.14301587262611398,-0.002711830129321548,0.011368669832619844
Gondia,21.4624,80.221,2022-07-10,0.23092788069554995,0.486558369940777,-0.027762001076215317,1.1953541766344735,1.0437313613185846,1.3033229525136445,1.2121700030463394,1.2062606555652773,-1.1687717464829142,0.6385959966643675,S_0086,2022-11-01,0.0,0.27572654133275404,-0.5063401363990101,-0.4779387109184119,-1.3296713070038253,0.14301587262611398,-0.002711830129321548,0.0777282857565696
Gondia,21.4624,80.221,2022-07-17,0.3296819211983606,0.628222634023828,0.04586279163366019,1.1715189462258768,1.014495871379037,1.2862383465974814,1.138365382423472,1.6702147524743591,-1.174571058696651,0.5901607450618467,S_0086,2022-11-01,0.0,0.27572654133275404,-0.5063401363990101,-0.4779387109184119,-1.3296713070038253,0.14301587262611398,-0.002711830129321548,0.14408790168051935
Gondia,21.4624,80.221,2022-07-24,-0.14490877758167525,0.42973601118818866,0.07234069873666132,1.254241216467476,1.0934316942158142,1.370347175723211,0.8308461298281913,1.3149345881746115,-1.3456507690018757,0.5901607450618467,S_0086,2022-11-01,0.0,0.27572654133275404,-0.5063401363990101,-0.4779387109184119,-1.3296713070038253,0.14301587262611398,-0.002711830129321548,0.21044751760446911
Gondia,21.4624,80.221,2022-07-31,-0.4115174819694283,0.19824542434023765,0.07234069873666132,1.2920971706458357,1.1168200861674524,1.4189725925615233,0.7163954862535997,1.5155633868379983,-0.704826769383999,0.5336529515255718,S_0086,2022-11-01,0.0,0.27572654133275404,-0.5063401363990101,-0.4779387109184119,-1.3296713070038253,0.14301587262611398,-0.002711830129321548,0.27680713352841885
Gondia,21.4624,80.221,2022-08-07,0.247250862596841,0.04668353135166055,0.13776544572637273,1.2121790451581884,1.014495871379037,1.3611477725375845,0.8918151642557774,1.3232941214522533,-0.8817057919029606,0.3802746547842546,S_0086,2022-11-01,0.0,0.27572654133275404,-0.5063401363990101,-0.4779387109184119,-1.3296713070038253,0.4323735684045305,-0.002711830129321548,0.34316674945236864
Gondia,21.4624,80.221,2022-08-14,2.3284310550114435,0.68116426777389,0.4078265890407069,1.149085788194256,1.0057252243971737,1.2507549343100637,1.257094554729824,1.179092172412944,-1.5399277281620465,0.5497980353930785,S_0086,2022-11-01,0.0,0.27572654133275404,-0.5063401363990101,-0.4779387109184119,-1.3296713070038253,0.4323735684045305,-0.002711830129321548,0.40952636537631837
Gondia,21.4624,80.221,2022-08-21,-0.3382000882627962,0.4576843518027137,0.4151080134940322,1.1813334528647108,0.972104410966694,1.3414347657112409,0.9116033596401689,1.14774392262179,-1.0817820632768678,0.23496889997669146,S_0086,2022-11-01,0.0,0.27572654133275404,-0.5063401363990101,-0.4779387109184119,-1.3296713070038253,0.4323735684045305,-0.002711830129321548,0.47588598130026816
Gondia,21.4624,80.221,2022-08-28,0.9507713825424832,0.8038521426244036,0.5504020133086016,0.8854961813227187,0.7908443733415018,0.9498030300945618,1.1265994284111311,1.1352046227053278,-1.5732737733910311,0.5255804095918184,S_0086,2022-11-01,0.0,0.27572654133275404,-0.5063401363990101,-0.4779387109184119,-1.3296713070038253,0.4323735684045305,-0.002711830129321548,0.542245597224218
Gondia,21.4624,80.221,2022-09-04,0.37225769899089456,1.0089965230331845,0.5214114068580707,0.7032267723158035,0.5715781987948987,0.8039267795796242,1.1014630721120378,1.007721740221301,-1.2920071310248138,0.25111398384419814,S_0086,2022-11-01,0.0,0.27572654133275404,-0.5063401363990101,-0.4779387109184119,-1.3296713070038253,0.7217312641829471,-0.002711830129321548,0.6086052131481676
Gondia,21.4624,80.221,2022-09-11,-0.033776475803719064,0.2920592810526878,0.5302058545744246,0.7102371342006855,0.5949665907465369,0.7973557773041765,1.1945210720278276,1.5072038535603574,-1.177470714803519,0.2268963580429381,S_0086,2022-11-01,0.0,0.27572654133275404,-0.5063401363990101,-0.4779387109184119,-1.3296713070038253,0.7217312641829471,-0.002711830129321548,0.6749648290721174
Gondia,21.4624,80.221,2022-09-18,0.2881943421992459,0.3822416336343334,0.5435934086249727,0.605081705927465,0.47217753300043863,0.7106185472682676,1.0998586238376284,1.4110692208674844,-1.3601490495362167,0.04930043550036013,S_0086,2022-11-01,0.0,0.27572654133275404,-0.5063401363990101,-0.4779387109184119,-1.3296713070038253,0.7217312641829471,-0.002711830129321548,0.7413244449960672
Gondia,21.4624,80.221,2022-09-25,0.7030701321903922,0.4204080299894554,0.5240997249772019,0.550400883225391,0.38447106318179824,0.6869629390766562,1.3480132902797333,1.331653654729894,-1.4036438911392402,-0.18480328057849127,S_0086,2022-11-01,0.0,0.27572654133275404,-0.5063401363990101,-0.4779387109184119,-1.3296713070038253,0.7217312641829471,-0.002711830129321548,0.807684060920017
Gondia,21.4624,80.221,2022-10-02,0.3627359595484749,0.3832385171212209,0.4592558708474034,0.4494516720830995,0.33623250478154476,0.5410866885617186,0.5003297852996976,0.7005088922679906,-0.7613700634679293,-0.1686581967109846,S_0086,2022-11-01,0.0,0.27572654133275404,-0.5063401363990101,-0.4779387109184119,-1.3296713070038253,1.0110889599613637,-0.002711830129321548,0.8740436768439667
Gondia,21.4624,80.221,2022-10-09,-0.4115174819694283,0.21608251815918925,0.4275769462777414,0.4816993367535537,0.7031379035228614,0.2716755952683652,-0.8928661329797922,-1.1114199456607197,0.7971950939737396,0.6224509127968608,S_0086,2022-11-01,0.0,0.27572654133275404,-0.5063401363990101,-0.4779387109184119,-1.3296713070038253,1.0110889599613637,-0.002711830129321548,0.9404032927679165
Gondia,21.4624,80.221,2022-10-16,-0.4115174819694283,0.11009244171404149,0.3397675604769725,0.3204610134012833,0.6154314337042199,0.04694731744805575,-1.028174604121716,-0.6391063154739969,0.67395970943184,0.5497980353930785,S_0086,2022-11-01,0.0,0.27572654133275404,-0.5063401363990101,-0.4779387109184119,-1.3296713070038253,1.0110889599613637,-0.002711830129321548,1.0067629086918661
